Postcode,Suburb,State,Lat,Lon,Category
3723,HOWQUA HILLS,VIC,-36.890,146.260,Delivery Area
3723,HOWQUA INLET,VIC,-36.890,146.260,Delivery Area
3166,HUGHESDALE,VIC,-37.900,145.080,Delivery Area
3757,HUMEVALE,VIC,-37.450,145.110,Delivery Area
3558,HUNTER,VIC,-36.490,144.710,Delivery Area
3971,HUNTERSTON,VIC,-38.610,146.670,Delivery Area
3166,HUNTINGDALE,VIC,-37.900,145.080,Delivery Area
3551,HUNTLY,VIC,-36.690,143.870,Delivery Area
3551,HUNTLY NORTH,VIC,-36.690,143.870,Delivery Area
3695,HUON,VIC,-36.300,147.140,Delivery Area
3691,HUON CREEK,VIC,-36.280,146.910,Delivery Area
3099,HURSTBRIDGE,VIC,-37.590,145.220,Delivery Area
3833,ICY CREEK,VIC,-37.840,145.850,Delivery Area
3875,IGUANA CREEK,VIC,-37.830,147.630,Delivery Area
3351,ILLABAROOK,VIC,-37.770,143.680,Delivery Area
3381,ILLAWARRA,VIC,-36.940,143.210,Delivery Area
3282,ILLOWA,VIC,-38.330,142.410,Delivery Area
3223,INDENTED HEAD,VIC,-38.140,144.710,Delivery Area
3688,INDIGO VALLEY,VIC,-36.110,146.670,Delivery Area
3517,INGLEWOOD,VIC,-36.300,143.920,Delivery Area
3342,INGLISTON,VIC,-37.600,144.230,Delivery Area
3472,INKERMAN,VIC,-36.920,143.760,Delivery Area
3636,INVERGORDON,VIC,-36.140,145.500,Delivery Area
3321,INVERLEIGH,VIC,-38.110,143.860,Delivery Area
3996,INVERLOCH,VIC,-38.630,145.730,Delivery Area
3352,INVERMAY,VIC,-37.380,143.670,Delivery Area
3350,INVERMAY PARK,VIC,-37.560,143.820,Delivery Area
3815,IONA,VIC,-38.100,145.720,Delivery Area
3494,IRAAK,VIC,-34.460,142.230,Delivery Area
3451,IRISHTOWN,VIC,-37.030,144.240,Delivery Area
3550,IRONBARK,VIC,-36.760,144.280,Delivery Area
3249,IRREWARRA,VIC,-38.240,143.480,Delivery Area
3249,IRREWILLIPE,VIC,-38.240,143.480,Delivery Area
3249,IRREWILLIPE EAST,VIC,-38.240,143.480,Delivery Area
3498,IRYMPLE,VIC,-34.230,142.180,Delivery Area
3079,IVANHOE,VIC,-37.770,145.040,Delivery Area
3079,IVANHOE EAST,VIC,-37.770,145.040,Delivery Area
3079,IVANHOE NORTH,VIC,-37.770,145.040,Delivery Area
3047,JACANA,VIC,-37.680,144.920,Delivery Area
3971,JACK RIVER,VIC,-38.610,146.670,Delivery Area
3556,JACKASS FLAT,VIC,-36.730,144.260,Delivery Area
3825,JACOB CREEK,VIC,-37.700,146.360,Delivery Area
3984,JAM JERRUP,VIC,-38.320,145.540,Delivery Area
3723,JAMIESON,VIC,-36.890,146.260,Delivery Area
3228,JAN JUC,VIC,-38.330,144.260,Delivery Area
3266,JANCOURT,VIC,-38.340,143.140,Delivery Area
3266,JANCOURT EAST,VIC,-38.340,143.140,Delivery Area
3517,JARKLIN,VIC,-36.300,143.920,Delivery Area
3888,JARRAHMOND,VIC,-37.150,148.880,Delivery Area
3700,JARVIS CREEK,VIC,-36.180,147.340,Delivery Area
3840,JEERALANG,VIC,-38.280,146.320,Delivery Area
3840,JEERALANG JUNCTION,VIC,-38.280,146.320,Delivery Area
3945,JEETHO,VIC,-37.970,145.160,Delivery Area
3480,JEFFCOTT,VIC,-36.240,142.690,Delivery Area
3480,JEFFCOTT NORTH,VIC,-36.240,142.690,Delivery Area
3423,JEPARIT,VIC,-36.140,141.990,Delivery Area
3825,JERICHO,VIC,-37.700,146.360,Delivery Area
3527,JERUK,VIC,-36.060,143.390,Delivery Area
3483,JIL JIL,VIC,-35.980,142.750,Delivery Area
3409,JILPANGER,VIC,-36.780,141.760,Delivery Area
3818,JINDIVICK,VIC,-38.240,145.780,Delivery Area
3384,JOEL JOEL,VIC,-36.980,143.200,Delivery Area
3384,JOEL SOUTH,VIC,-36.980,143.200,Delivery Area
3238,JOHANNA,VIC,-38.780,143.430,Delivery Area
3902,JOHNSONVILLE,VIC,-37.790,147.830,Delivery Area
3870,JOHNSTONES HILL,VIC,-38.380,146.280,Delivery Area
3148,JORDANVILLE,VIC,-37.890,145.080,Delivery Area
3364,JOYCES CREEK,VIC,,,Delivery Area
3869,JUMBUK,VIC,-38.400,146.420,Delivery Area
3951,JUMBUNNA,VIC,-38.390,145.890,Delivery Area
3977,JUNCTION VILLAGE,VIC,-38.210,145.320,Delivery Area
3401,JUNG,VIC,-36.460,142.310,Delivery Area
3575,JUNGABURRA,VIC,-36.040,143.990,Delivery Area
3551,JUNORTOUN,VIC,-36.690,143.870,Delivery Area
3635,KAARIMBA,VIC,-36.160,145.300,Delivery Area
3318,KADNOOK,VIC,-36.990,141.510,Delivery Area
3909,KALIMNA,VIC,-37.860,147.920,Delivery Area
3909,KALIMNA WEST,VIC,-37.860,147.920,Delivery Area
3064,KALKALLO,VIC,-37.600,144.940,Delivery Area
3401,KALKEE,VIC,-36.460,142.310,Delivery Area
3791,KALLISTA,VIC,-37.900,145.410,Delivery Area
3766,KALORAMA,VIC,-37.820,145.370,Delivery Area
3529,KALPIENUNG,VIC,-35.780,143.260,Delivery Area
3570,KAMAROOKA,VIC,-36.470,144.110,Delivery Area
3571,KAMAROOKA NORTH,VIC,-36.370,144.230,Delivery Area
3401,KANAGULK,VIC,-36.460,142.310,Delivery Area
3691,KANCOONA,VIC,-36.280,146.910,Delivery Area
3555,KANGAROO FLAT,VIC,-36.830,144.230,Delivery Area
3097,KANGAROO GROUND,VIC,-37.700,145.280,Delivery Area
3419,KANIVA,VIC,-36.380,141.240,Delivery Area
3719,KANUMBRA,VIC,-37.010,145.620,Delivery Area
3387,KANYA,VIC,-36.670,142.870,Delivery Area
3564,KANYAPELLA,VIC,-36.130,144.730,Delivery Area
3294,KARABEAL,VIC,-37.650,142.340,Delivery Area
3951,KARDELLA,VIC,-38.390,145.890,Delivery Area
3950,KARDELLA SOUTH,VIC,-38.450,145.880,Delivery Area
3260,KARIAH,VIC,-38.130,143.100,Delivery Area
3199,KARINGAL,VIC,-38.150,145.120,Delivery Area
3199,KARINGAL CENTRE,VIC,-38.150,145.120,Delivery Area
3401,KARNAK,VIC,-36.460,142.310,Delivery Area
3631,KARRAMOMUS,VIC,-36.540,145.360,Delivery Area
3483,KARYRIE,VIC,-35.980,142.750,Delivery Area
3649,KATAMATITE,VIC,-36.080,145.690,Delivery Area
3649,KATAMATITE EAST,VIC,-36.080,145.690,Delivery Area
3634,KATANDRA,VIC,-36.220,145.340,Delivery Area
3634,KATANDRA WEST,VIC,-36.220,145.340,Delivery Area
3640,KATUNGA,VIC,-35.970,145.460,Delivery Area
3249,KAWARREN,VIC,-38.240,143.480,Delivery Area
3021,KEALBA,VIC,-37.750,144.770,Delivery Area
3568,KEELY,VIC,-35.840,144.340,Delivery Area
3036,KEILOR,VIC,-37.720,144.830,Delivery Area
3038,KEILOR DOWNS,VIC,-37.730,144.810,Delivery Area
3033,KEILOR EAST,VIC,-37.740,144.800,Delivery Area
3038,KEILOR LODGE,VIC,-37.730,144.810,Delivery Area
3036,KEILOR NORTH,VIC,-37.720,144.830,Delivery Area
3042,KEILOR PARK,VIC,-37.710,144.890,Delivery Area
3393,KELLALAC,VIC,-36.330,142.360,Delivery Area
3666,KELVIN VIEW,VIC,-36.710,145.640,Delivery Area
3597,KENLEY,VIC,-34.860,143.340,Delivery Area
3395,KENMARE,VIC,-35.940,142.420,Delivery Area
3239,KENNEDYS CREEK,VIC,-38.560,143.400,Delivery Area
3234,KENNETT RIVER,VIC,,,Delivery Area
3550,KENNINGTON,VIC,-36.760,144.280,Delivery Area
3031,KENSINGTON,VIC,-37.790,144.930,Delivery Area
3579,KERANG,VIC,-35.880,143.870,Delivery Area
3579,KERANG EAST,VIC,-35.880,143.870,Delivery Area
3691,KERGUNYAH,VIC,-36.280,146.910,Delivery Area
3691,KERGUNYAH SOUTH,VIC,-36.280,146.910,Delivery Area
3979,KERNOT,VIC,-38.430,145.560,Delivery Area
3434,KERRIE,VIC,-37.390,144.640,Delivery Area
3129,KERRIMUIR,VIC,-37.800,145.130,Delivery Area
3660,KERRISDALE,VIC,-37.090,145.500,Delivery Area
3723,KEVINGTON,VIC,-36.890,146.260,Delivery Area
3101,KEW,VIC,-37.810,145.040,Delivery Area
3102,KEW EAST,VIC,-37.800,145.050,Delivery Area
3390,KEWELL,VIC,-36.450,142.420,Delivery Area
3173,KEYSBOROUGH,VIC,-37.990,145.150,Delivery Area
3631,KIALLA,VIC,-36.540,145.360,Delivery Area
3631,KIALLA EAST,VIC,-36.540,145.360,Delivery Area
3631,KIALLA WEST,VIC,-36.540,145.360,Delivery Area
3418,KIATA,VIC,-36.170,141.330,Delivery Area
3691,KIEWA,VIC,-36.280,146.910,Delivery Area
3995,KILCUNDA,VIC,-38.530,145.450,Delivery Area
3312,KILLARA,VIC,-37.640,141.370,Delivery Area
3691,KILLARA,VIC,-36.280,146.910,Delivery Area
3283,KILLARNEY,VIC,-38.310,142.330,Delivery Area
3678,KILLAWARRA,VIC,-36.520,146.500,Delivery Area
3717,KILLINGWORTH,VIC,-37.340,145.290,Delivery Area
3851,KILMANY,VIC,-38.040,147.080,Delivery Area
3764,KILMORE,VIC,-37.310,144.890,Delivery Area
3764,KILMORE EAST,VIC,-37.310,144.890,Delivery Area
3137,KILSYTH,VIC,-37.800,145.310,Delivery Area
3137,KILSYTH SOUTH,VIC,-37.800,145.310,Delivery Area
3551,KIMBOLTON,VIC,-36.690,143.870,Delivery Area
3678,KING VALLEY,VIC,-36.520,146.500,Delivery Area
3763,KINGLAKE,VIC,-37.480,145.280,Delivery Area
3757,KINGLAKE CENTRAL,VIC,-37.450,145.110,Delivery Area
3757,KINGLAKE WEST,VIC,-37.450,145.110,Delivery Area
3517,KINGOWER,VIC,-36.300,143.920,Delivery Area
3021,KINGS PARK,VIC,-37.750,144.770,Delivery Area
3083,KINGSBURY,VIC,-37.700,145.070,Delivery Area
3364,KINGSTON,VIC,-37.370,143.940,Delivery Area
3012,KINGSVILLE,VIC,-37.810,144.850,Delivery Area
3483,KINNABULLA,VIC,-35.980,142.750,Delivery Area
3520,KINYPANIAL,VIC,-36.330,143.840,Delivery Area
3283,KIRKSTALL,VIC,-38.310,142.330,Delivery Area
3608,KIRWANS BRIDGE,VIC,-36.700,145.030,Delivery Area
3666,KITHBROOK,VIC,-36.710,145.640,Delivery Area
3286,KNEBSWORTH,VIC,-37.970,141.830,Delivery Area
3723,KNOCKWOOD,VIC,-36.890,146.260,Delivery Area
3523,KNOWSLEY,VIC,-36.940,144.730,Delivery Area
3152,KNOX CITY CENTRE,VIC,-37.870,145.240,Delivery Area
3180,KNOXFIELD,VIC,-37.890,145.250,Delivery Area
3260,KOALLAH,VIC,-38.130,143.100,Delivery Area
3704,KOETONG,VIC,-36.100,147.540,Delivery Area
3265,KOLORA,VIC,-38.210,143.010,Delivery Area
3951,KONGWAK,VIC,-38.390,145.890,Delivery Area
3315,KONONGWOOTONG,VIC,-37.440,141.760,Delivery Area
3981,KOO WEE RUP,VIC,-38.180,145.570,Delivery Area
3981,KOO WEE RUP NORTH,VIC,-38.180,145.570,Delivery Area
3597,KOOLOONONG,VIC,-34.860,143.340,Delivery Area
3669,KOONDA,VIC,-36.700,145.770,Delivery Area
3580,KOONDROOK,VIC,-35.640,144.110,Delivery Area
3644,KOONOOMOO,VIC,-35.910,145.690,Delivery Area
3954,KOONWARRA,VIC,-38.550,145.950,Delivery Area
3477,KOOREH,VIC,0.000,0.000,Delivery Area
3501,KOORLONG,VIC,-34.850,142.330,Delivery Area
3844,KOORNALLA,VIC,-38.410,146.640,Delivery Area
3364,KOOROOCHEANG,VIC,-37.370,143.940,Delivery Area
3860,KOOROOL,VIC,-37.880,146.990,Delivery Area
3953,KOOROOMAN,VIC,-38.410,146.070,Delivery Area
3144,KOOYONG,VIC,-37.840,145.030,Delivery Area
3714,KORIELLA,VIC,-37.250,145.700,Delivery Area
3341,KOROBEIT,VIC,-37.520,144.310,Delivery Area
3282,KOROIT,VIC,-38.330,142.410,Delivery Area
3520,KORONG VALE,VIC,-36.330,143.840,Delivery Area
3579,KOROOP,VIC,-35.880,143.870,Delivery Area
3950,KORUMBURRA,VIC,-38.450,145.880,Delivery Area
3950,KORUMBURRA SOUTH,VIC,-38.450,145.880,Delivery Area
3461,KORWEINGUBOORA,VIC,-37.390,144.220,Delivery Area
3565,KOTTA,VIC,-36.190,144.530,Delivery Area
3638,KOTUPNA,VIC,-36.150,145.170,Delivery Area
3622,KOYUGA,VIC,-36.160,144.770,Delivery Area
3945,KROWERA,VIC,-37.970,145.160,Delivery Area
3490,KULWIN,VIC,-35.200,141.600,Delivery Area
3585,KUNAT,VIC,-35.420,143.590,Delivery Area
3930,KUNYUNG,VIC,-38.190,145.080,Delivery Area
3518,KURRACA,VIC,-36.500,143.460,Delivery Area
3518,KURRACA WEST,VIC,-36.500,143.460,Delivery Area
3517,KURTING,VIC,-36.300,143.920,Delivery Area
3337,KURUNJANG,VIC,-37.680,144.590,Delivery Area
3619,KYABRAM,VIC,-37.660,144.940,Post Office Boxes
3620,KYABRAM,VIC,-36.310,145.050,Delivery Area
3620,KYABRAM SOUTH,VIC,-36.310,145.050,Delivery Area
3444,KYNETON,VIC,-37.090,144.510,Delivery Area
3444,KYNETON SOUTH,VIC,-37.090,144.510,Delivery Area
3621,KYVALLEY,VIC,-36.270,144.850,Delivery Area
3083,LA TROBE UNIVERSITY,VIC,-37.700,145.070,Delivery Area
3086,LA TROBE UNIVERSITY,VIC,-37.720,145.050,Post Office Boxes
3463,LAANECOORIE,VIC,-36.980,143.950,Delivery Area
3265,LAANG,VIC,-38.210,143.010,Delivery Area
3816,LABERTOUCHE,VIC,-38.050,145.830,Delivery Area
3130,LABURNUM,VIC,-37.820,145.150,Delivery Area
3678,LACEBY,VIC,-36.520,146.500,Delivery Area
3523,LADYS PASS,VIC,-36.940,144.730,Delivery Area
3480,LAEN,VIC,-36.240,142.690,Delivery Area
3480,LAEN EAST,VIC,-36.240,142.690,Delivery Area
3480,LAEN NORTH,VIC,-36.240,142.690,Delivery Area
3393,LAH,VIC,-36.330,142.360,Delivery Area
3401,LAHARUM,VIC,-36.460,142.310,Delivery Area
3584,LAKE BOGA,VIC,-35.460,143.630,Delivery Area
3351,LAKE BOLAC,VIC,-37.770,143.680,Delivery Area
3909,LAKE BUNGA,VIC,-37.860,147.920,Delivery Area
3581,LAKE CHARM,VIC,-35.620,143.800,Delivery Area
3303,LAKE CONDAH,VIC,-38.030,141.810,Delivery Area
3713,LAKE EILDON,VIC,-37.230,145.910,Delivery Area
3551,LAKE EPPALOCK,VIC,-36.690,143.870,Delivery Area
3381,LAKE FYANS,VIC,-36.940,143.210,Delivery Area
3355,LAKE GARDENS,VIC,-37.550,143.820,Delivery Area
3373,LAKE GOLDSMITH,VIC,-37.430,143.380,Delivery Area
3381,LAKE LONSDALE,VIC,-36.940,143.210,Delivery Area
3525,LAKE MARMAL,VIC,-36.270,143.430,Delivery Area
3579,LAKE MERAN,VIC,-35.880,143.870,Delivery Area
3312,LAKE MUNDI,VIC,-37.640,141.370,Delivery Area
3597,LAKE POWELL,VIC,-34.860,143.340,Delivery Area
3727,LAKE ROWAN,VIC,-36.230,146.060,Delivery Area
3887,LAKE TYERS,VIC,-37.840,148.120,Delivery Area
3909,LAKE TYERS BEACH,VIC,-37.860,147.920,Delivery Area
3533,LAKE TYRRELL,VIC,-35.360,142.790,Delivery Area
3851,LAKE WELLINGTON,VIC,-38.040,147.080,Delivery Area
3350,LAKE WENDOUREE,VIC,-37.560,143.820,Delivery Area
3373,LAKE WONGAN,VIC,-37.430,143.380,Delivery Area
3909,LAKES ENTRANCE,VIC,-37.860,147.920,Delivery Area
3352,LAL LAL,VIC,-37.380,143.670,Delivery Area
3542,LALBERT,VIC,-35.760,143.280,Delivery Area
3075,LALOR,VIC,-37.670,145.020,Delivery Area
3352,LAMPLOUGH,VIC,-37.380,143.670,Delivery Area
3620,LANCASTER,VIC,-36.310,145.050,Delivery Area
3995,LANCE CREEK,VIC,-38.530,145.450,Delivery Area
3435,LANCEFIELD,VIC,-37.190,144.690,Delivery Area
3384,LANDSBOROUGH,VIC,-36.980,143.200,Delivery Area
3384,LANDSBOROUGH WEST,VIC,-36.980,143.200,Delivery Area
3984,LANG LANG,VIC,-38.320,145.540,Delivery Area
3984,LANG LANG EAST,VIC,-38.320,145.540,Delivery Area
3363,LANGDONS HILL,VIC,-37.420,143.890,Delivery Area
3352,LANGI KAL KAL,VIC,-37.380,143.670,Delivery Area
3377,LANGI LOGAN,VIC,-37.280,142.930,Delivery Area
3318,LANGKOOP,VIC,-36.990,141.510,Delivery Area
3444,LANGLEY,VIC,-37.090,144.510,Delivery Area
3971,LANGSBOROUGH,VIC,-38.610,146.670,Delivery Area
3910,LANGWARRIN,VIC,-38.150,145.190,Delivery Area
3911,LANGWARRIN SOUTH,VIC,-38.200,145.160,Delivery Area
3555,LANSELL PLAZA,VIC,-36.830,144.230,Delivery Area
3212,LARA,VIC,-38.020,144.410,Delivery Area
3821,LARDNER,VIC,-38.100,145.920,Delivery Area
3249,LARPENT,VIC,-38.240,143.480,Delivery Area
3325,LARRALEA,VIC,-37.950,143.220,Delivery Area
3487,LASCELLES,VIC,-35.610,142.580,Delivery Area
3139,LAUNCHING PLACE,VIC,-37.800,145.540,Delivery Area
3444,LAURISTON,VIC,-37.090,144.510,Delivery Area
3238,LAVERS HILL,VIC,-38.780,143.430,Delivery Area
3028,LAVERTON,VIC,-37.870,144.780,Delivery Area
3026,LAVERTON NORTH,VIC,-37.840,144.800,Delivery Area
8010,LAW COURTS,VIC,-38.190,146.290,Post Office Boxes
3480,LAWLER,VIC,-36.240,142.690,Delivery Area
3418,LAWLOIT,VIC,-36.170,141.330,Delivery Area
3364,LAWRENCE,VIC,-37.370,143.940,Delivery Area
3537,LEAGHUR,VIC,-36.010,143.670,Delivery Area
3352,LEARMONTH,VIC,-37.380,143.670,Delivery Area
3385,LEDCOURT,VIC,-36.920,142.510,Delivery Area
3516,LEICHARDT,VIC,-36.590,143.920,Delivery Area
3352,LEIGH CREEK,VIC,-37.380,143.670,Delivery Area
3567,LEITCHVILLE,VIC,-35.890,144.240,Delivery Area
3631,LEMNOS,VIC,-36.540,145.360,Delivery Area
3691,LENEVA,VIC,-36.280,146.910,Delivery Area
3461,LEONARDS HILL,VIC,-37.390,144.220,Delivery Area
3953,LEONGATHA,VIC,-38.410,146.070,Delivery Area
3953,LEONGATHA NORTH,VIC,-38.410,146.070,Delivery Area
3953,LEONGATHA SOUTH,VIC,-38.410,146.070,Delivery Area
3224,LEOPOLD,VIC,-38.180,144.460,Delivery Area
3458,LERDERDERG,VIC,-37.450,144.290,Delivery Area
3260,LESLIE MANOR,VIC,-38.130,143.100,Delivery Area
3332,LETHBRIDGE,VIC,-37.960,144.140,Delivery Area
3352,LEXTON,VIC,-37.380,143.670,Delivery Area
3858,LICOLA,VIC,-37.970,146.690,Delivery Area
3858,LICOLA NORTH,VIC,-37.970,146.690,Delivery Area
3820,LILLICO,VIC,-38.210,145.960,Delivery Area
3371,LILLICUR,VIC,-37.150,143.670,Delivery Area
3420,LILLIMUR,VIC,-36.360,141.120,Delivery Area
3682,LILLIPUT,VIC,-36.240,146.410,Delivery Area
3140,LILYDALE,VIC,-37.760,145.350,Delivery Area
3673,LIMA,VIC,-36.430,145.890,Delivery Area
3673,LIMA EAST,VIC,-36.430,145.890,Delivery Area
3673,LIMA SOUTH,VIC,-36.430,145.890,Delivery Area
3717,LIMESTONE,VIC,-37.340,145.290,Delivery Area
3865,LINDENOW,VIC,-37.800,147.460,Delivery Area
3875,LINDENOW SOUTH,VIC,-37.830,147.630,Delivery Area
3312,LINDSAY,VIC,-37.640,141.370,Delivery Area
3496,LINDSAY POINT,VIC,-34.290,142.150,Delivery Area
3509,LINGA,VIC,-35.170,141.690,Delivery Area
3360,LINTON,VIC,-37.690,143.560,Delivery Area
3549,LIPAROO,VIC,-34.850,142.830,Delivery Area
3324,LISMORE,VIC,-37.950,143.340,Delivery Area
3480,LITCHFIELD,VIC,-36.240,142.690,Delivery Area
3418,LITTLE DESERT,VIC,-36.170,141.330,Delivery Area
3458,LITTLE HAMPTON,VIC,-37.450,144.290,Delivery Area
8011,LITTLE LONSDALE STREET,VIC,-37.810,144.960,Post Office Boxes
3211,LITTLE RIVER,VIC,-37.970,144.530,Delivery Area
3551,LLANELLY,VIC,-36.690,143.870,Delivery Area
3862,LLOWALONG,VIC,-37.570,147.190,Delivery Area
3945,LOCH,VIC,-37.970,145.160,Delivery Area
3851,LOCH SPORT,VIC,-38.040,147.080,Delivery Area
3833,LOCH VALLEY,VIC,-37.840,145.850,Delivery Area
3563,LOCKINGTON,VIC,-36.270,144.480,Delivery Area
3665,LOCKSLEY,VIC,-36.820,145.360,Delivery Area
3551,LOCKWOOD,VIC,-36.690,143.870,Delivery Area
3551,LOCKWOOD SOUTH,VIC,-36.690,143.870,Delivery Area
3575,LODDON VALE,VIC,-36.040,143.990,Delivery Area
3475,LOGAN,VIC,-36.830,143.500,Delivery Area
3678,LONDRIGAN,VIC,-36.520,146.500,Delivery Area
3340,LONG FOREST,VIC,-37.680,144.440,Delivery Area
3550,LONG GULLY,VIC,-36.760,144.280,Delivery Area
3401,LONGERENONG,VIC,-36.460,142.310,Delivery Area
3851,LONGFORD,VIC,-38.040,147.080,Delivery Area
3551,LONGLEA,VIC,-36.690,143.870,Delivery Area
3816,LONGWARRY,VIC,-38.050,145.830,Delivery Area
3816,LONGWARRY NORTH,VIC,-38.050,145.830,Delivery Area
3665,LONGWOOD,VIC,-36.820,145.360,Delivery Area
3666,LONGWOOD EAST,VIC,-36.710,145.640,Delivery Area
3232,LORNE,VIC,-38.520,144.000,Delivery Area
3418,LORQUON,VIC,-36.170,141.330,Delivery Area
3213,LOVELY BANKS,VIC,,,Delivery Area
3639,LOWER MOIRA,VIC,-36.020,144.970,Delivery Area
3401,LOWER NORTON,VIC,-36.460,142.310,Delivery Area
3093,LOWER PLENTY,VIC,-37.730,145.090,Delivery Area
3844,LOY YANG,VIC,-38.410,146.640,Delivery Area
3385,LUBECK,VIC,-36.920,142.510,Delivery Area
3350,LUCAS,VIC,,,Delivery Area
3875,LUCKNOW,VIC,-37.830,147.630,Delivery Area
3691,LUCYVALE,VIC,-36.280,146.910,Delivery Area
3673,LURG,VIC,-36.430,145.890,Delivery Area
3444,LYAL,VIC,-37.090,144.510,Delivery Area
3975,LYNBROOK,VIC,-38.050,145.260,Delivery Area
3975,LYNDHURST,VIC,-38.050,145.260,Delivery Area
3304,LYONS,VIC,-38.150,141.970,Delivery Area
3461,LYONVILLE,VIC,-37.390,144.220,Delivery Area
3156,LYSTERFIELD,VIC,-37.880,145.300,Delivery Area
3156,LYSTERFIELD SOUTH,VIC,-37.880,145.300,Delivery Area
3286,MACARTHUR,VIC,-37.970,141.830,Delivery Area
3782,MACCLESFIELD,VIC,-37.920,145.470,Delivery Area
3440,MACEDON,VIC,-37.400,144.590,Delivery Area
3971,MACKS CREEK,VIC,-38.610,146.670,Delivery Area
3085,MACLEOD,VIC,-37.730,145.070,Delivery Area
3085,MACLEOD WEST,VIC,-37.730,145.070,Delivery Area
3579,MACORNA,VIC,-35.880,143.870,Delivery Area
3568,MACORNA NORTH,VIC,-35.840,144.340,Delivery Area
3723,MACS COVE,VIC,-36.890,146.260,Delivery Area
3971,MADALYA,VIC,-38.610,146.670,Delivery Area
3340,MADDINGLEY,VIC,-37.680,144.440,Delivery Area
3379,MAFEKING,VIC,-37.530,142.520,Delivery Area
3860,MAFFRA,VIC,-37.880,146.990,Delivery Area
3859,MAFFRA WEST UPPER,VIC,-37.890,146.850,Delivery Area
3352,MAGPIE,VIC,-37.380,143.670,Delivery Area
3551,MAIDEN GULLY,VIC,-36.690,143.870,Delivery Area
3012,MAIDSTONE,VIC,-37.810,144.850,Delivery Area
3275,MAILORS FLAT,VIC,-38.300,142.460,Delivery Area
3373,MAIN LEAD,VIC,-37.430,143.380,Delivery Area
3928,MAIN RIDGE,VIC,-38.400,144.970,Delivery Area
3723,MAINDAMPLE,VIC,-36.890,146.260,Delivery Area
3714,MAINTONGOON,VIC,-37.250,145.700,Delivery Area
3725,MAJOR PLAINS,VIC,-36.320,145.800,Delivery Area
3465,MAJORCA,VIC,-37.070,143.680,Delivery Area
3463,MALDON,VIC,-36.980,143.950,Delivery Area
3892,MALLACOOTA,VIC,-37.550,149.730,Delivery Area
3446,MALMSBURY,VIC,-37.200,144.290,Delivery Area
3144,MALVERN,VIC,-37.840,145.030,Delivery Area
3145,MALVERN EAST,VIC,-37.880,145.040,Delivery Area
3144,MALVERN NORTH,VIC,-37.840,145.030,Delivery Area
3024,MAMBOURIN,VIC,-37.900,144.560,Delivery Area
3546,MANANGATANG,VIC,-34.960,142.880,Delivery Area
3551,MANDURANG,VIC,-36.690,143.870,Delivery Area
3551,MANDURANG SOUTH,VIC,-36.690,143.870,Delivery Area
3663,MANGALORE,VIC,-36.940,145.160,Delivery Area
3218,MANIFOLD HEIGHTS,VIC,-38.140,144.350,Delivery Area
3222,MANNERIM,VIC,-38.160,144.560,Delivery Area
3360,MANNIBADAR,VIC,-37.690,143.560,Delivery Area
3971,MANNS BEACH,VIC,-38.610,146.670,Delivery Area
3024,MANOR LAKES,VIC,,,Delivery Area
3889,MANORINA,VIC,-37.930,145.910,Delivery Area
3722,MANSFIELD,VIC,-37.010,146.220,Delivery Area
3724,MANSFIELD,VIC,-37.050,146.080,Post Office Boxes
3891,MARAMINGO CREEK,VIC,-37.480,149.590,Delivery Area
3222,MARCUS HILL,VIC,-38.160,144.560,Delivery Area
3953,MARDAN,VIC,-38.410,146.070,Delivery Area
3233,MARENGO,VIC,-38.750,143.670,Delivery Area
3032,MARIBYRNONG,VIC,-37.780,144.920,Delivery Area
3634,MARIONVALE,VIC,-36.220,145.340,Delivery Area
3678,MARKWOOD,VIC,-36.520,146.500,Delivery Area
3483,MARLBED,VIC,-35.980,142.750,Delivery Area
3888,MARLO,VIC,-37.150,148.880,Delivery Area
3387,MARNOO,VIC,-36.670,142.870,Delivery Area
3477,MARNOO EAST,VIC,0.000,0.000,Delivery Area
3387,MARNOO WEST,VIC,-36.670,142.870,Delivery Area
3515,MARONG,VIC,-36.740,144.130,Delivery Area
3377,MAROONA,VIC,-37.280,142.930,Delivery Area
3669,MARRAWEENEY,VIC,-36.700,145.770,Delivery Area
3216,MARSHALL,VIC,-38.180,144.340,Delivery Area
3875,MARTHAVALE,VIC,-37.830,147.630,Delivery Area
3634,MARUNGI,VIC,-36.220,145.340,Delivery Area
3465,MARYBOROUGH,VIC,-37.070,143.680,Delivery Area
3812,MARYKNOLL,VIC,-38.040,145.610,Delivery Area
3779,MARYSVILLE,VIC,-37.560,145.890,Delivery Area
3840,MARYVALE,VIC,-38.280,146.320,Delivery Area
3482,MASSEY,VIC,-36.230,142.860,Delivery Area
3723,MATLOCK,VIC,-36.890,146.260,Delivery Area
3331,MAUDE,VIC,-38.050,144.170,Delivery Area
3938,MCCRAE,VIC,-37.990,145.220,Delivery Area
3472,MCINTYRE,VIC,-36.920,143.760,Delivery Area
3401,MCKENZIE CREEK,VIC,-36.460,142.310,Delivery Area
3451,MCKENZIE HILL,VIC,-37.030,144.240,Delivery Area
3204,MCKINNON,VIC,-37.920,145.040,Delivery Area
3874,MCLOUGHLINS BEACH,VIC,-38.380,146.790,Delivery Area
3799,MCMAHONS CREEK,VIC,-37.760,145.750,Delivery Area
3568,MCMILLANS,VIC,-35.840,144.340,Delivery Area
3568,MEAD,VIC,-35.840,144.340,Delivery Area
