Postcode,Suburb,State,Lat,Lon,Category
6308,PUMPHREYS BRIDGE,WA,-32.680,116.820,Delivery Area
6770,PURNULULU,WA,-18.220,127.670,Delivery Area
6383,QUAIRADING,WA,-31.900,117.440,Delivery Area
6394,QUALEUP,WA,-33.570,117.030,Delivery Area
6281,QUEDJINUP,WA,-33.620,115.110,Delivery Area
6107,QUEENS PARK,WA,-32.010,115.960,Delivery Area
6239,QUEENWOOD,WA,-33.550,115.770,Delivery Area
6405,QUELAGETTING,WA,-31.510,116.940,Delivery Area
6302,QUELLINGTON,WA,-31.850,117.010,Delivery Area
6281,QUINDALUP,WA,-33.620,115.110,Delivery Area
6391,QUINDANNING,WA,-33.040,116.570,Delivery Area
6258,QUINNINUP,WA,-34.230,116.200,Delivery Area
6030,QUINNS ROCKS,WA,-31.680,115.720,Delivery Area
6390,RANFORD,WA,-32.670,116.520,Delivery Area
6530,RANGEWAY,WA,-28.790,114.600,Delivery Area
6346,RAVENSTHORPE,WA,-34.070,119.590,Delivery Area
6208,RAVENSWOOD,WA,-32.640,115.870,Delivery Area
6434,RAWLINNA,WA,-30.500,123.120,Delivery Area
6503,RED GULLY,WA,-31.420,115.900,Delivery Area
6056,RED HILL,WA,-31.800,116.030,Delivery Area
6721,REDBANK,WA,-20.790,118.600,Delivery Area
6104,REDCLIFFE,WA,-31.940,115.920,Delivery Area
6286,REDGATE,WA,-34.130,115.050,Delivery Area
6327,REDMOND,WA,-34.890,117.690,Delivery Area
6327,REDMOND WEST,WA,-34.890,117.690,Delivery Area
6640,REEDY,WA,-27.420,117.900,Delivery Area
6507,REGANS FORD,WA,-30.740,115.540,Delivery Area
6280,REINSCOURT,WA,-33.680,115.460,Delivery Area
6472,REMLAP,WA,-30.450,117.870,Delivery Area
6076,RESERVOIR,WA,-32.010,116.090,Delivery Area
6030,RIDGEWOOD,WA,-31.680,115.720,Delivery Area
6258,RINGBARK,WA,-34.230,116.200,Delivery Area
6148,RIVERTON,WA,-32.030,115.920,Delivery Area
6103,RIVERVALE,WA,-31.960,115.910,Delivery Area
6330,ROBINSON,WA,-35.020,117.880,Delivery Area
6168,ROCKINGHAM,WA,-32.300,115.760,Delivery Area
6968,ROCKINGHAM,WA,-32.110,115.780,Post Office Boxes
6168,ROCKINGHAM BEACH,WA,-32.300,115.760,Delivery Area
6969,ROCKINGHAM BEACH,WA,-32.260,115.750,Post Office Boxes
6168,ROCKINGHAM DC,WA,-32.300,115.760,Delivery Area
6967,ROCKINGHAM DC,WA,0.000,0.000,Post Office Boxes
6751,ROCKLEA,WA,-21.910,118.090,Delivery Area
6532,ROCKWELL,WA,-27.950,114.610,Delivery Area
6397,ROCKY GULLY,WA,-34.480,117.100,Delivery Area
6718,ROEBOURNE,WA,-20.780,117.150,Delivery Area
6725,ROEBUCK,WA,-17.910,122.250,Delivery Area
6226,ROELANDS,WA,-33.290,115.830,Delivery Area
6111,ROLEYSTONE,WA,-32.100,116.190,Delivery Area
6285,ROSA BROOK,WA,-33.910,115.030,Delivery Area
6285,ROSA GLEN,WA,-33.910,115.030,Delivery Area
6401,ROSSMORE,WA,-31.540,116.610,Delivery Area
6148,ROSSMOYNE,WA,-32.030,115.920,Delivery Area
6620,ROTHSAY,WA,-29.440,116.290,Delivery Area
6161,ROTTNEST ISLAND,WA,-32.010,115.500,Delivery Area
6280,RUABON,WA,-33.680,115.460,Delivery Area
6532,RUDDS GULLY,WA,-27.950,114.610,Delivery Area
6395,RYANSBROOK,WA,-33.700,117.230,Delivery Area
6280,SABINA RIVER,WA,-33.680,115.460,Delivery Area
6169,SAFETY BAY,WA,-32.300,115.710,Delivery Area
6445,SALMON GUMS,WA,-32.910,121.100,Delivery Area
6152,SALTER POINT,WA,-31.990,115.870,Delivery Area
6163,SAMSON,WA,-32.090,115.840,Delivery Area
6210,SAN REMO,WA,-32.550,115.750,Delivery Area
6330,SANDPATCH,WA,-35.020,117.880,Delivery Area
6532,SANDSPRINGS,WA,-27.950,114.610,Delivery Area
6639,SANDSTONE,WA,-28.200,119.650,Delivery Area
6535,SANDY GULLY,WA,-28.230,114.690,Delivery Area
6074,SAWYERS VALLEY,WA,-31.900,116.200,Delivery Area
6447,SCADDAN,WA,-33.350,121.390,Delivery Area
6019,SCARBOROUGH,WA,-31.890,115.760,Delivery Area
6922,SCARBOROUGH,WA,-31.900,115.800,Post Office Boxes
6285,SCHROEDER,WA,-33.910,115.030,Delivery Area
6333,SCOTSDALE,WA,-34.970,116.950,Delivery Area
6288,SCOTT RIVER,WA,-34.160,115.200,Delivery Area
6275,SCOTT RIVER EAST,WA,-33.840,115.660,Delivery Area
6244,SCOTTS BROOK,WA,-33.830,116.390,Delivery Area
6042,SEABIRD,WA,-31.250,115.450,Delivery Area
6173,SECRET HARBOUR,WA,-32.400,115.750,Delivery Area
6330,SEPPINGS,WA,-35.020,117.880,Delivery Area
6125,SERPENTINE,WA,-32.360,115.900,Delivery Area
6112,SEVILLE GROVE,WA,-32.150,116.010,Delivery Area
6386,SHACKLETON,WA,-31.930,117.840,Delivery Area
6333,SHADFORTH,WA,-34.970,116.950,Delivery Area
6262,SHANNON,WA,-34.690,116.210,Delivery Area
6537,SHARK BAY,WA,-25.930,113.530,Delivery Area
6148,SHELLEY,WA,-32.030,115.920,Delivery Area
6008,SHENTON PARK,WA,-31.950,115.810,Delivery Area
6714,SHERLOCK,WA,-20.660,117.090,Delivery Area
6169,SHOALWATER,WA,-32.300,115.710,Delivery Area
6225,SHOTTS,WA,-33.340,116.100,Delivery Area
6280,SIESTA PARK,WA,-33.680,115.460,Delivery Area
6210,SILVER SANDS,WA,-32.550,115.750,Delivery Area
6065,SINAGRA,WA,-31.730,115.790,Delivery Area
6450,SINCLAIR,WA,-33.820,121.940,Delivery Area
6175,SINGLETON,WA,-32.450,115.760,Delivery Area
6437,SIR SAMUEL,WA,-27.450,120.550,Delivery Area
6426,SKELETON ROCK,WA,-31.150,119.150,Delivery Area
6258,SMITH BROOK,WA,-34.230,116.200,Delivery Area
6207,SOLUS,WA,-32.490,116.070,Delivery Area
6430,SOMERVILLE,WA,-30.810,121.380,Delivery Area
6020,SORRENTO,WA,-31.850,115.780,Delivery Area
6424,SOUTH BODALLIN,WA,-31.370,118.850,Delivery Area
6432,SOUTH BOULDER,WA,-30.780,121.490,Delivery Area
6230,SOUTH BUNBURY,WA,-33.330,115.640,Delivery Area
6421,SOUTH BURRACOPPIN,WA,-31.400,118.480,Delivery Area
6701,SOUTH CARNARVON,WA,-24.870,113.630,Delivery Area
6317,SOUTH DATATINE,WA,-33.630,117.900,Delivery Area
6411,SOUTH DOODLAKINE,WA,-31.610,117.880,Delivery Area
6162,SOUTH FREMANTLE,WA,-32.070,115.760,Delivery Area
6317,SOUTH GLENCOE,WA,-33.630,117.900,Delivery Area
6528,SOUTH GREENOUGH,WA,-28.980,114.910,Delivery Area
6055,SOUTH GUILDFORD,WA,-31.870,115.980,Delivery Area
6722,SOUTH HEDLAND,WA,-20.400,118.570,Delivery Area
6430,SOUTH KALGOORLIE,WA,-30.810,121.380,Delivery Area
6352,SOUTH KUKERIN,WA,-33.190,118.080,Delivery Area
6368,SOUTH KUMMININ,WA,-32.210,118.330,Delivery Area
6489,SOUTH KUNUNOPPIN,WA,-31.110,117.920,Delivery Area
6164,SOUTH LAKE,WA,-32.130,115.860,Delivery Area
6353,SOUTH LAKE GRACE,WA,-33.020,118.660,Delivery Area
6635,SOUTH MURCHISON,WA,-27.320,116.570,Delivery Area
6355,SOUTH NEWDEGATE,WA,-33.430,119.520,Delivery Area
6151,SOUTH PERTH,WA,-31.990,115.880,Delivery Area
6951,SOUTH PERTH,WA,-32.070,115.820,Post Office Boxes
6151,SOUTH PERTH ANGELO ST,WA,-31.990,115.880,Delivery Area
6701,SOUTH PLANTATIONS,WA,-24.870,113.630,Delivery Area
6383,SOUTH QUAIRADING,WA,-31.900,117.440,Delivery Area
6324,SOUTH STIRLING,WA,-34.720,117.510,Delivery Area
6409,SOUTH TAMMIN,WA,-31.520,117.430,Delivery Area
6488,SOUTH TRAYNING,WA,-31.040,117.790,Delivery Area
6487,SOUTH YELBENI,WA,-31.060,117.660,Delivery Area
6426,SOUTH YILGARN,WA,-31.150,119.150,Delivery Area
6532,SOUTH YUNA,WA,-27.950,114.610,Delivery Area
6208,SOUTH YUNDERUP,WA,-32.640,115.870,Delivery Area
6253,SOUTHAMPTON,WA,-33.790,115.980,Delivery Area
6401,SOUTHERN BROOK,WA,-31.540,116.610,Delivery Area
6426,SOUTHERN CROSS,WA,-31.150,119.150,Delivery Area
6110,SOUTHERN RIVER,WA,-32.070,116.000,Delivery Area
6530,SPALDING,WA,-28.790,114.600,Delivery Area
6163,SPEARWOOD,WA,-32.090,115.840,Delivery Area
6330,SPENCER PARK,WA,-35.020,117.880,Delivery Area
6401,SPENCERS BROOK,WA,-31.540,116.610,Delivery Area
6525,SPRINGFIELD,WA,-29.050,115.030,Delivery Area
6308,SPRINGS,WA,-32.680,116.820,Delivery Area
6728,ST GEORGE RANGES,WA,-17.990,124.180,Delivery Area
6102,ST JAMES,WA,-32.000,115.920,Delivery Area
6302,ST RONANS,WA,-31.850,117.010,Delivery Area
6181,STAKE HILL,WA,0.000,0.000,Delivery Area
6021,STIRLING,WA,-31.860,115.820,Delivery Area
6271,STIRLING ESTATE,WA,-33.560,115.560,Delivery Area
6338,STIRLING RANGE NATIONAL PARK,WA,-34.240,118.220,Delivery Area
6081,STONEVILLE,WA,-31.880,116.150,Delivery Area
6714,STOVE HILL,WA,-20.660,117.090,Delivery Area
6530,STRATHALBYN,WA,-28.790,114.600,Delivery Area
6237,STRATHAM,WA,-33.480,115.730,Delivery Area
6309,STRATHERNE,WA,-32.630,117.260,Delivery Area
6056,STRATTON,WA,-31.800,116.030,Delivery Area
6721,STRELLEY,WA,-20.790,118.600,Delivery Area
6770,STURT CREEK,WA,-18.220,127.670,Delivery Area
6008,SUBIACO,WA,-31.950,115.810,Delivery Area
6008,SUBIACO EAST,WA,-31.950,115.810,Delivery Area
6904,SUBIACO PO,WA,-31.940,115.830,Post Office Boxes
6164,SUCCESS,WA,-32.130,115.860,Delivery Area
6964,SUCCESS,WA,-32.020,115.860,Post Office Boxes
6256,SUNNYSIDE,WA,-34.010,116.150,Delivery Area
6530,SUNSET BEACH,WA,-28.790,114.600,Delivery Area
6056,SWAN VIEW,WA,-31.800,116.030,Delivery Area
6010,SWANBOURNE,WA,-31.980,115.780,Delivery Area
6324,TAKALARUP,WA,-34.720,117.510,Delivery Area
6710,TALANDJI,WA,-22.100,115.860,Delivery Area
6302,TALBOT,WA,-31.850,117.010,Delivery Area
6302,TALBOT WEST,WA,-31.850,117.010,Delivery Area
6490,TALGOMINE,WA,-31.260,118.010,Delivery Area
6701,TALISKER,WA,-24.870,113.630,Delivery Area
6532,TAMALA,WA,-27.950,114.610,Delivery Area
6030,TAMALA PARK,WA,-31.680,115.720,Delivery Area
6320,TAMBELLUP,WA,-34.010,117.560,Delivery Area
6409,TAMMIN,WA,-31.520,117.430,Delivery Area
6472,TAMPU,WA,-30.450,117.870,Delivery Area
6770,TANAMI,WA,-18.220,127.670,Delivery Area
6415,TANDEGIN,WA,-31.240,118.410,Delivery Area
6065,TAPPING,WA,-31.730,115.790,Delivery Area
6530,TARCOOLA BEACH,WA,-28.790,114.600,Delivery Area
6628,TARDUN,WA,-28.790,115.750,Delivery Area
6353,TARIN ROCK,WA,-33.020,118.660,Delivery Area
6213,TEESDALE,WA,-32.620,116.080,Delivery Area
6762,TELFER,WA,-21.710,122.230,Delivery Area
6632,TENINDEWA,WA,-28.700,115.120,Delivery Area
6322,TENTERDEN,WA,-34.360,117.560,Delivery Area
6556,THE LAKES,WA,-31.860,116.320,Delivery Area
6237,THE PLAINS,WA,-33.480,115.730,Delivery Area
6167,THE SPECTACLES,WA,-32.230,115.870,Delivery Area
6069,THE VINES,WA,-31.770,116.010,Delivery Area
6711,THEVENARD ISLAND,WA,-21.460,115.000,Delivery Area
6239,THOMSON BROOK,WA,-33.550,115.770,Delivery Area
6108,THORNLIE,WA,-32.050,115.960,Delivery Area
6988,THORNLIE,WA,-32.050,115.960,Post Office Boxes
6519,THREE SPRINGS,WA,-29.440,115.630,Delivery Area
6401,THROSSELL,WA,-31.540,116.610,Delivery Area
6532,TIBRADDEN,WA,-27.950,114.610,Delivery Area
6361,TINCURRIN,WA,-32.930,117.880,Delivery Area
6333,TINGLEDALE,WA,-34.970,116.950,Delivery Area
0872,TJIRRKARLI,WA,,,Delivery Area
0872,TJUKURLA,WA,,,Delivery Area
6751,TOM PRICE,WA,-21.910,118.090,Delivery Area
6244,TONEBRIDGE,WA,-33.830,116.390,Delivery Area
6566,TOODYAY,WA,-31.380,116.530,Delivery Area
6312,TOOLIBIN,WA,-32.950,117.360,Delivery Area
6532,TOOLONGA,WA,-27.950,114.610,Delivery Area
6336,TOOMPUP,WA,-34.100,118.550,Delivery Area
6330,TORBAY,WA,-35.020,117.880,Delivery Area
6330,TORNDIRRUP,WA,-35.020,117.880,Delivery Area
6311,TOWNSENDALE,WA,-32.770,117.310,Delivery Area
6431,TRAFALGAR,WA,-30.800,121.640,Delivery Area
6488,TRAYNING,WA,-31.040,117.790,Delivery Area
6164,TREEBY,WA,,,Delivery Area
6284,TREETON,WA,-33.870,115.420,Delivery Area
6333,TRENT,WA,-34.970,116.950,Delivery Area
6029,TRIGG,WA,-31.880,115.750,Delivery Area
6244,TRIGWELL,WA,-33.830,116.390,Delivery Area
6060,TUART HILL,WA,-31.910,115.850,Delivery Area
6939,TUART HILL,WA,-31.900,115.850,Post Office Boxes
6426,TURKEY HILL,WA,-31.150,119.150,Delivery Area
6280,TUTUNUP,WA,-33.680,115.460,Delivery Area
6037,TWO ROCKS,WA,-31.510,115.600,Delivery Area
6462,UCARTY,WA,-31.270,117.230,Delivery Area
6460,UCARTY WEST,WA,-31.300,116.830,Delivery Area
6220,UDUC,WA,-33.000,115.890,Delivery Area
6436,ULARRING,WA,-29.690,121.030,Delivery Area
6239,UPPER CAPEL,WA,-33.550,115.770,Delivery Area
6390,UPPER MURRAY,WA,-32.670,116.520,Delivery Area
6069,UPPER SWAN,WA,-31.770,116.010,Delivery Area
6258,UPPER WARREN,WA,-34.230,116.200,Delivery Area
6537,USELESS LOOP,WA,-25.930,113.530,Delivery Area
6230,USHER,WA,-33.330,115.640,Delivery Area
6530,UTAKARRA,WA,-28.790,114.600,Delivery Area
6532,VALENTINE,WA,-27.950,114.610,Delivery Area
6330,VANCOUVER PENINSULA,WA,-35.020,117.880,Delivery Area
6355,VARLEY,WA,-33.430,119.520,Delivery Area
6280,VASSE,WA,-33.680,115.460,Delivery Area
6100,VICTORIA PARK,WA,-31.960,115.900,Delivery Area
6979,VICTORIA PARK,WA,-31.950,115.900,Post Office Boxes
6429,VICTORIA ROCK,WA,-30.950,120.160,Delivery Area
6432,VICTORY HEIGHTS,WA,-30.780,121.490,Delivery Area
6230,VITTORIA,WA,-33.330,115.640,Delivery Area
6056,VIVEASH,WA,-31.800,116.030,Delivery Area
6369,WADDERIN,WA,-32.070,118.760,Delivery Area
6509,WADDINGTON,WA,-30.890,116.240,Delivery Area
6515,WADDY FOREST,WA,-29.880,116.020,Delivery Area
6407,WAEEL,WA,-31.650,117.230,Delivery Area
6215,WAGERUP,WA,-32.880,115.920,Delivery Area
6530,WAGGRAKINE,WA,-28.790,114.600,Delivery Area
6315,WAGIN,WA,-33.340,117.030,Delivery Area
6169,WAIKIKI,WA,-32.300,115.710,Delivery Area
6510,WALEBING,WA,-30.730,116.030,Delivery Area
6422,WALGOOLAN,WA,-31.370,118.600,Delivery Area
6528,WALKAWAY,WA,-28.980,114.910,Delivery Area
6721,WALLAREENYA,WA,-20.790,118.600,Delivery Area
6429,WALLAROO,WA,-30.950,120.160,Delivery Area
6076,WALLISTON,WA,-32.010,116.090,Delivery Area
6925,WALLISTON DC,WA,0.000,0.000,Post Office Boxes
6330,WALMSLEY,WA,-35.020,117.880,Delivery Area
6398,WALPOLE,WA,-34.920,116.470,Delivery Area
6280,WALSALL,WA,-33.680,115.460,Delivery Area
6460,WALYORMOURING,WA,-31.300,116.830,Delivery Area
6084,WALYUNGA NATIONAL PARK,WA,-31.620,116.210,Delivery Area
6363,WALYURIN,WA,-32.870,117.900,Delivery Area
6383,WAMENUSKING,WA,-31.900,117.440,Delivery Area
0872,WANARN,WA,,,Delivery Area
6532,WANDANA,WA,-27.950,114.610,Delivery Area
6308,WANDERING,WA,-32.680,116.820,Delivery Area
6167,WANDI,WA,-32.230,115.870,Delivery Area
6256,WANDILLUP,WA,-34.010,116.150,Delivery Area
6530,WANDINA,WA,-28.790,114.600,Delivery Area
6503,WANERIE,WA,-31.420,115.900,Delivery Area
6065,WANGARA,WA,-31.730,115.790,Delivery Area
6947,WANGARA,WA,,,Post Office Boxes
6505,WANNAMAL,WA,-31.170,115.930,Delivery Area
6210,WANNANUP,WA,-32.550,115.750,Delivery Area
6065,WANNEROO,WA,-31.730,115.790,Delivery Area
6946,WANNEROO,WA,-31.620,115.720,Post Office Boxes
6320,WANSBROUGH,WA,-34.010,117.560,Delivery Area
0872,WARAKURNA,WA,,,Delivery Area
6220,WARAWARRUP,WA,-33.000,115.890,Delivery Area
6431,WARBURTON,WA,-30.800,121.640,Delivery Area
6311,WARDERING,WA,-32.770,117.310,Delivery Area
6405,WARDING EAST,WA,-31.510,116.940,Delivery Area
6743,WARMUN,WA,-15.170,128.550,Delivery Area
6169,WARNBRO,WA,-32.300,115.710,Delivery Area
6288,WARNER GLEN,WA,-34.160,115.200,Delivery Area
6215,WAROONA,WA,-32.880,115.920,Delivery Area
6423,WARRACHUPPIN,WA,-31.000,118.860,Delivery Area
6518,WARRADARGE,WA,-29.820,115.270,Delivery Area
6421,WARRALAKIN,WA,-31.400,118.480,Delivery Area
6330,WARRENUP,WA,-35.020,117.880,Delivery Area
6024,WARWICK,WA,-31.830,115.800,Delivery Area
6725,WATERBANK,WA,-17.910,122.250,Delivery Area
6407,WATERCARRIN,WA,-31.650,117.230,Delivery Area
6152,WATERFORD,WA,-31.990,115.870,Delivery Area
6228,WATERLOO,WA,-33.340,115.770,Delivery Area
6020,WATERMANS BAY,WA,-31.850,115.780,Delivery Area
6513,WATHEROO,WA,-30.150,116.080,Delivery Area
6568,WATTENING,WA,-31.270,116.510,Delivery Area
6107,WATTLE GROVE,WA,-32.010,115.960,Delivery Area
6166,WATTLEUP,WA,-32.120,115.770,Delivery Area
6479,WATTONING,WA,-30.880,118.110,Delivery Area
6530,WEBBERTON,WA,-28.790,114.600,Delivery Area
6044,WEDGE ISLAND,WA,-31.050,115.420,Delivery Area
6315,WEDGECARRUP,WA,-33.340,117.030,Delivery Area
6721,WEDGEFIELD,WA,-20.790,118.600,Delivery Area
6477,WELBUNGIN,WA,-30.810,117.860,Delivery Area
6640,WELD RANGE,WA,-27.420,117.900,Delivery Area
6170,WELLARD,WA,-32.260,115.810,Delivery Area
6233,WELLESLEY,WA,-33.280,115.710,Delivery Area
6236,WELLINGTON FOREST,WA,-33.470,115.810,Delivery Area
6236,WELLINGTON MILL,WA,-33.470,115.810,Delivery Area
6328,WELLSTEAD,WA,-34.840,118.340,Delivery Area
6106,WELSHPOOL,WA,-31.990,115.950,Delivery Area
6780,WELSHPOOL,WA,,,Post Office Boxes
6986,WELSHPOOL DC,WA,0.000,0.000,Post Office Boxes
6014,WEMBLEY,WA,-31.940,115.790,Delivery Area
6913,WEMBLEY,WA,0.000,0.000,Post Office Boxes
6019,WEMBLEY DOWNS,WA,-31.890,115.760,Delivery Area
6606,WEST BALLIDU,WA,-30.600,116.770,Delivery Area
6450,WEST BEACH,WA,-33.820,121.940,Delivery Area
6532,WEST BINNU,WA,-27.950,114.610,Delivery Area
6280,WEST BUSSELTON,WA,-33.680,115.460,Delivery Area
6330,WEST CAPE HOWE,WA,-35.020,117.880,Delivery Area
6630,WEST CASUARINAS,WA,-28.640,115.480,Delivery Area
6214,WEST COOLUP,WA,-32.730,115.760,Delivery Area
6530,WEST END,WA,-28.790,114.600,Delivery Area
6337,WEST FITZGERALD,WA,-33.750,119.460,Delivery Area
6369,WEST HOLLETON,WA,-32.070,118.760,Delivery Area
6799,WEST ISLAND COCOS (KEELING) ISLANDS,WA,-12.170,96.830,Post Office Boxes
6430,WEST KALGOORLIE,WA,-30.810,121.380,Delivery Area
6430,WEST LAMINGTON,WA,-30.810,121.380,Delivery Area
6007,WEST LEEDERVILLE,WA,-31.940,115.840,Delivery Area
6901,WEST LEEDERVILLE,WA,-31.940,115.880,Post Office Boxes
6705,WEST LYONS RIVER,WA,-24.230,117.380,Delivery Area
6005,WEST PERTH,WA,-31.970,115.840,Delivery Area
6872,WEST PERTH,WA,-31.940,115.880,Post Office Boxes
6308,WEST PINGELLY,WA,-32.680,116.820,Delivery Area
6208,WEST PINJARRA,WA,-32.640,115.870,Delivery Area
6309,WEST POPANYINNING,WA,-32.630,117.260,Delivery Area
6346,WEST RIVER,WA,-34.070,119.590,Delivery Area
6055,WEST SWAN,WA,-31.870,115.980,Delivery Area
6566,WEST TOODYAY,WA,-31.380,116.530,Delivery Area
6304,WESTDALE,WA,-32.180,117.120,Delivery Area
6061,WESTMINSTER,WA,-31.860,115.840,Delivery Area
6423,WESTONIA,WA,-31.000,118.860,Delivery Area
6316,WESTWOOD,WA,-33.500,117.410,Delivery Area
6718,WHIM CREEK,WA,-20.780,117.150,Delivery Area
6123,WHITBY,WA,-32.300,115.990,Delivery Area
6162,WHITE GUM VALLEY,WA,-32.070,115.760,Delivery Area
6532,WHITE PEAK,WA,-27.950,114.610,Delivery Area
6068,WHITEMAN,WA,-31.830,115.940,Delivery Area
6207,WHITTAKER,WA,-32.490,116.070,Delivery Area
6473,WIALKI,WA,-30.330,118.220,Delivery Area
6532,WICHERINA,WA,-27.950,114.610,Delivery Area
6532,WICHERINA SOUTH,WA,-27.950,114.610,Delivery Area
6370,WICKEPIN,WA,-32.770,117.710,Delivery Area
6720,WICKHAM,WA,-20.680,117.190,Delivery Area
6443,WIDGIEMOOLTHA,WA,-32.470,123.830,Delivery Area
6743,WIJILAWARRIM,WA,,,Delivery Area
6302,WILBERFORCE,WA,-31.850,117.010,Delivery Area
6041,WILBINGA,WA,-31.350,115.530,Delivery Area
6243,WILGA,WA,-33.700,116.290,Delivery Area
6243,WILGA WEST,WA,-33.700,116.290,Delivery Area
6258,WILGARRUP,WA,-34.230,116.200,Delivery Area
6479,WILGOYNE,WA,-30.880,118.110,Delivery Area
6156,WILLAGEE,WA,-32.030,115.800,Delivery Area
6156,WILLAGEE CENTRAL,WA,-32.030,115.800,Delivery Area
6728,WILLARE,WA,-17.990,124.180,Delivery Area
6155,WILLETTON,WA,-32.060,115.920,Delivery Area
6955,WILLETTON,WA,0.000,0.000,Post Office Boxes
6333,WILLIAM BAY,WA,-34.970,116.950,Delivery Area
6391,WILLIAMS,WA,-33.040,116.570,Delivery Area
6430,WILLIAMSTOWN,WA,-30.810,121.380,Delivery Area
6330,WILLYUNG,WA,-35.020,117.880,Delivery Area
6107,WILSON,WA,-32.010,115.960,Delivery Area
6646,WILUNA,WA,-26.340,122.260,Delivery Area
6280,WILYABRUP,WA,-33.680,115.460,Delivery Area
6450,WINDABOUT,WA,-33.820,121.940,Delivery Area
6262,WINDY HARBOUR,WA,-34.690,116.210,Delivery Area
0872,WINGELLINA,WA,,,Delivery Area
6255,WINNEJUP,WA,-33.790,116.300,Delivery Area
6150,WINTHROP,WA,-32.060,115.840,Delivery Area
6286,WITCHCLIFFE,WA,-34.130,115.050,Delivery Area
6230,WITHERS,WA,-33.330,115.640,Delivery Area
6751,WITTENOOM,WA,-21.910,118.090,Delivery Area
6447,WITTENOOM HILLS,WA,-33.350,121.390,Delivery Area
6370,WOGOLIN,WA,-32.770,117.710,Delivery Area
6221,WOKALUP,WA,-33.150,115.940,Delivery Area
6519,WOMARDEN,WA,-29.440,115.630,Delivery Area
6401,WONGAMINE,WA,-31.540,116.610,Delivery Area
6603,WONGAN HILLS,WA,-31.010,116.760,Delivery Area
6630,WONGOONDY,WA,-28.640,115.480,Delivery Area
6280,WONNERUP,WA,-33.680,115.460,Delivery Area
6530,WONTHELLA,WA,-28.790,114.600,Delivery Area
6316,WOODANILLING,WA,-33.500,117.410,Delivery Area
6056,WOODBRIDGE,WA,-31.800,116.030,Delivery Area
6018,WOODLANDS,WA,-31.920,115.790,Delivery Area
6701,WOODLEIGH,WA,-24.870,113.630,Delivery Area
6041,WOODRIDGE,WA,-31.350,115.530,Delivery Area
6026,WOODVALE,WA,-31.810,115.790,Delivery Area
6324,WOOGENELLUP,WA,-34.720,117.510,Delivery Area
6630,WOOLGORONG,WA,-28.640,115.480,Delivery Area
6369,WOOLOCUTTY,WA,-32.070,118.760,Delivery Area
6701,WOORAMEL,WA,-24.870,113.630,Delivery Area
6558,WOOROLOO,WA,-31.800,116.310,Delivery Area
6530,WOORREE,WA,-28.790,114.600,Delivery Area
6562,WOOTTATING,WA,-31.750,116.460,Delivery Area
6225,WORSLEY,WA,-33.340,116.100,Delivery Area
6612,WUBIN,WA,-30.020,116.780,Delivery Area
6560,WUNDOWIE,WA,-31.750,116.390,Delivery Area
6112,WUNGONG,WA,-32.150,116.010,Delivery Area
6390,WURAMING,WA,-32.670,116.520,Delivery Area
6485,WYALKATCHEM,WA,-30.990,117.450,Delivery Area
6568,WYENING,WA,-31.270,116.510,Delivery Area
6740,WYNDHAM,WA,-14.910,126.670,Delivery Area
6407,WYOLA WEST,WA,-31.650,117.230,Delivery Area
6609,XANTIPPE,WA,-30.280,116.660,Delivery Area
6239,YABBERUP,WA,-33.550,115.770,Delivery Area
6330,YAKAMIA,WA,-35.020,117.880,Delivery Area
6701,YALARDY,WA,-24.870,113.630,Delivery Area
6635,YALGOO,WA,-27.320,116.570,Delivery Area
6535,YALLABATHARRA,WA,-28.230,114.690,Delivery Area
6282,YALLINGUP,WA,-33.650,115.030,Delivery Area
6282,YALLINGUP SIDING,WA,-33.650,115.030,Delivery Area
6280,YALYALUP,WA,-33.680,115.460,Delivery Area
6035,YANCHEP,WA,-31.550,115.630,Delivery Area
6522,YANDANOOKA,WA,-29.300,115.490,Delivery Area
6701,YANDOO CREEK,WA,-24.870,113.630,Delivery Area
6164,YANGEBUP,WA,-32.130,115.860,Delivery Area
6258,YANMAH,WA,-34.230,116.200,Delivery Area
6710,YANNARIE,WA,-22.100,115.860,Delivery Area
6509,YARAWINDAH,WA,-30.890,116.240,Delivery Area
6525,YARDARINO,WA,-29.050,115.030,Delivery Area
6218,YARLOOP,WA,-32.960,115.900,Delivery Area
6522,YARRAGADEE,WA,-29.300,115.490,Delivery Area
6507,YATHROO,WA,-30.740,115.540,Delivery Area
6260,YEAGARUP,WA,-34.350,115.940,Delivery Area
6503,YEAL,WA,-31.420,115.900,Delivery Area
6372,YEALERING,WA,-32.600,117.680,Delivery Area
6285,YEBBLE,WA,,,Delivery Area
6487,YELBENI,WA,-31.060,117.660,Delivery Area
6426,YELLOWDINE,WA,-31.150,119.150,Delivery Area
6280,YELVERTON,WA,-33.680,115.460,Delivery Area
6571,YERECOIN,WA,-30.920,116.390,Delivery Area
6532,YETNA,WA,-27.950,114.610,Delivery Area
6430,YILKARI,WA,-30.810,121.380,Delivery Area
6312,YILLIMINNING,WA,-32.950,117.360,Delivery Area
6275,YOGANUP,WA,-33.840,115.660,Delivery Area
6060,YOKINE,WA,-31.910,115.850,Delivery Area
6060,YOKINE SOUTH,WA,,,Delivery Area
6280,YOONGARILLUP,WA,-33.680,115.460,Delivery Area
6302,YORK,WA,-31.850,117.010,Delivery Area
6311,YORNANING,WA,-32.770,117.310,Delivery Area
