Postcode,Suburb,State,Lat,Lon,Category
5301,CARCUMA,SA,-35.580,140.040,Delivery Area
5301,GERANIUM,SA,-35.580,140.040,Delivery Area
5301,JABUK,SA,-35.580,140.040,Delivery Area
5301,MOORLANDS,SA,-35.580,140.040,Delivery Area
5301,NETHERTON,SA,-35.580,140.040,Delivery Area
5301,PARRAKIE,SA,-35.580,140.040,Delivery Area
5301,PEAKE,SA,-35.580,140.040,Delivery Area
5301,SHERLOCK,SA,-35.580,140.040,Delivery Area
5301,WILKAWATT,SA,-35.580,140.040,Delivery Area
5302,LAMEROO,SA,-35.330,140.520,Delivery Area
5302,NGARKAT,SA,-35.330,140.520,Delivery Area
5303,PARILLA,SA,-35.420,140.690,Delivery Area
5304,KARTE,SA,,,Delivery Area
5304,KRINGIN,SA,-34.990,140.780,Delivery Area
5304,PEEBINGA,SA,-34.990,140.780,Delivery Area
5304,PINNAROO,SA,-34.990,140.780,Delivery Area
5306,WYNARKA,SA,-35.130,139.730,Delivery Area
5307,KAROONDA,SA,-35.100,139.890,Delivery Area
5307,MARAMA,SA,-35.100,139.890,Delivery Area
5308,COPEVILLE,SA,-34.790,139.850,Delivery Area
5308,GALGA,SA,-34.790,139.850,Delivery Area
5308,MANTUNG,SA,-34.790,139.850,Delivery Area
5308,MERCUNDA,SA,-34.790,139.850,Delivery Area
5308,PERPONDA,SA,-34.790,139.850,Delivery Area
5309,BORRIKA,SA,-35.020,140.050,Delivery Area
5309,HALIDON,SA,-35.020,140.050,Delivery Area
5309,MINDARIE,SA,-35.020,140.050,Delivery Area
5309,SANDALWOOD,SA,-35.020,140.050,Delivery Area
5310,CALIPH,SA,-34.650,140.280,Delivery Area
5310,WANBI,SA,-34.650,140.280,Delivery Area
5311,ALAWOONA,SA,-34.740,140.510,Delivery Area
5311,BILLIATT,SA,-34.740,140.510,Delivery Area
5311,BUGLE HUT,SA,-34.740,140.510,Delivery Area
5311,MAGGEA,SA,-34.740,140.510,Delivery Area
5311,MALPAS,SA,-34.740,140.510,Delivery Area
5311,MERIBAH,SA,-34.740,140.510,Delivery Area
5311,PARUNA,SA,-34.740,140.510,Delivery Area
5311,SCHELL WELL,SA,-34.740,140.510,Delivery Area
5311,TALDRA,SA,-34.740,140.510,Delivery Area
5311,TAPLAN,SA,-34.740,140.510,Delivery Area
5311,VEITCH,SA,-34.740,140.510,Delivery Area
5311,WOODLEIGH,SA,-34.740,140.510,Delivery Area
5311,WUNKAR,SA,-34.740,140.510,Delivery Area
5320,BEATTY,SA,-34.010,139.440,Delivery Area
5320,BEAUMONTS,SA,-34.010,139.440,Delivery Area
5320,BRENDA PARK,SA,-34.010,139.440,Delivery Area
5320,BUNDEY,SA,-34.010,139.440,Delivery Area
5320,EBA,SA,-34.010,139.440,Delivery Area
5320,LINDLEY,SA,-34.010,139.440,Delivery Area
5320,MAUDE,SA,-34.010,139.440,Delivery Area
5320,MORGAN,SA,-34.010,139.440,Delivery Area
5320,MORPHETTS FLAT,SA,-34.010,139.440,Delivery Area
5320,MURBKO,SA,-34.010,139.440,Delivery Area
5320,NORTH WEST BEND,SA,-34.010,139.440,Delivery Area
5320,STUART,SA,-34.010,139.440,Delivery Area
5320,WESTONS FLAT,SA,,,Delivery Area
5320,WOMBATS REST,SA,-34.010,139.440,Delivery Area
5321,CADELL,SA,-34.090,139.770,Delivery Area
5321,CADELL LAGOON,SA,-34.090,139.770,Delivery Area
5322,GOLDEN HEIGHTS,SA,-34.200,139.940,Delivery Area
5322,QUALCO,SA,-34.200,139.940,Delivery Area
5322,RAMCO,SA,-34.200,139.940,Delivery Area
5322,RAMCO HEIGHTS,SA,-34.200,139.940,Delivery Area
5322,SUNLANDS,SA,-34.200,139.940,Delivery Area
5330,BOOLGUN,SA,-34.420,140.040,Delivery Area
5330,DEVLINS POUND,SA,-34.420,140.040,Delivery Area
5330,GOOD HOPE LANDING,SA,-34.420,140.040,Delivery Area
5330,HAWKS NEST STATION,SA,,,Delivery Area
5330,HOLDER,SA,-34.420,140.040,Delivery Area
5330,HOLDER SIDING,SA,-34.420,140.040,Delivery Area
5330,KANNI,SA,-34.420,140.040,Delivery Area
5330,LOWBANK,SA,-34.420,140.040,Delivery Area
5330,MARKARANKA,SA,-34.420,140.040,Delivery Area
5330,OVERLAND CORNER,SA,-34.420,140.040,Delivery Area
5330,POOGINOOK,SA,-34.420,140.040,Delivery Area
5330,STOCKYARD PLAIN,SA,-34.420,140.040,Delivery Area
5330,TAYLORVILLE,SA,-34.420,140.040,Delivery Area
5330,TAYLORVILLE STATION,SA,,,Delivery Area
5330,WAIKERIE,SA,-34.420,140.040,Delivery Area
5330,WIGLEY FLAT,SA,,,Delivery Area
5330,WOOLPUNDA,SA,-34.420,140.040,Delivery Area
5331,KINGSTON ON MURRAY,SA,-34.220,140.350,Delivery Area
5332,MOOROOK,SA,-34.290,140.360,Delivery Area
5332,MOOROOK SOUTH,SA,-34.290,140.360,Delivery Area
5332,WAPPILKA,SA,-34.290,140.360,Delivery Area
5332,YINKANIE,SA,-34.290,140.360,Delivery Area
5333,BOOKPURNONG,SA,-34.350,140.600,Delivery Area
5333,LOXTON,SA,-34.350,140.600,Delivery Area
5333,LOXTON NORTH,SA,-34.350,140.600,Delivery Area
5333,NEW RESIDENCE,SA,-34.350,140.600,Delivery Area
5333,PATA,SA,-34.350,140.600,Delivery Area
5333,PYAP,SA,-34.350,140.600,Delivery Area
5333,PYAP WEST,SA,-34.350,140.600,Delivery Area
5340,MUNDIC CREEK,SA,-34.220,140.810,Delivery Area
5340,MURTHO,SA,-34.220,140.810,Delivery Area
5340,PARINGA,SA,-34.220,140.810,Delivery Area
5340,PIKE RIVER,SA,-34.220,140.810,Delivery Area
5340,WONUARRA,SA,-34.220,140.810,Delivery Area
5340,YAMBA,SA,-34.220,140.810,Delivery Area
5341,CALPERUM STATION,SA,,,Delivery Area
5341,CHAFFEY,SA,-34.210,140.690,Delivery Area
5341,CHOWILLA,SA,,,Delivery Area
5341,COOLTONG,SA,-34.210,140.690,Delivery Area
5341,CRESCENT,SA,-34.210,140.690,Delivery Area
5341,OLD CALPERUM,SA,-34.210,140.690,Delivery Area
5341,RENMARK,SA,-34.210,140.690,Delivery Area
5341,RENMARK NORTH,SA,-34.210,140.690,Delivery Area
5341,RENMARK SOUTH,SA,-34.210,140.690,Delivery Area
5341,RENMARK WEST,SA,-34.210,140.690,Delivery Area
5342,MONASH,SA,-34.240,140.560,Delivery Area
5343,BERRI,SA,-34.290,140.600,Delivery Area
5343,GERARD,SA,-34.290,140.600,Delivery Area
5343,GURRA GURRA,SA,-34.290,140.600,Delivery Area
5343,KATARAPKO,SA,-34.290,140.600,Delivery Area
5343,LYRUP,SA,-34.290,140.600,Delivery Area
5343,WINKIE,SA,-34.290,140.600,Delivery Area
5344,GLOSSOP,SA,-34.270,140.530,Delivery Area
5345,BARMERA,SA,-34.250,140.470,Delivery Area
5345,LOVEDAY,SA,-34.250,140.470,Delivery Area
5345,SPECTACLE LAKE,SA,-34.250,140.470,Delivery Area
5346,COBDOGLA,SA,-34.240,140.410,Delivery Area
5350,ROSEDALE,SA,-34.550,138.850,Delivery Area
5350,SANDY CREEK,SA,-34.550,138.850,Delivery Area
5351,ALTONA,SA,-34.600,138.910,Delivery Area
5351,BAROSSA GOLDFIELDS,SA,-34.600,138.910,Delivery Area
5351,COCKATOO VALLEY,SA,-34.600,138.910,Delivery Area
5351,LYNDOCH,SA,-34.600,138.910,Delivery Area
5351,MOUNT CRAWFORD,SA,-34.600,138.910,Delivery Area
5351,PEWSEY VALE,SA,-34.600,138.910,Delivery Area
5351,WILLIAMSTOWN,SA,-34.600,138.910,Delivery Area
5352,BETHANY,SA,-34.540,138.980,Delivery Area
5352,GOMERSAL,SA,-34.540,138.980,Delivery Area
5352,KRONDORF,SA,-34.540,138.980,Delivery Area
5352,ROWLAND FLAT,SA,-34.540,138.980,Delivery Area
5352,STONE WELL,SA,-34.540,138.980,Delivery Area
5352,TANUNDA,SA,-34.540,138.980,Delivery Area
5352,VINE VALE,SA,-34.540,138.980,Delivery Area
5353,ANGASTON,SA,-34.500,139.050,Delivery Area
5353,BLACK HILL,SA,-34.500,139.050,Delivery Area
5353,CAMBRAI,SA,-34.500,139.050,Delivery Area
5353,KEYNETON,SA,-34.500,139.050,Delivery Area
5353,KONGOLIA,SA,-34.500,139.050,Delivery Area
5353,LANGS LANDING,SA,,,Delivery Area
5353,MOCULTA,SA,-34.500,139.050,Delivery Area
5353,MOUNT MCKENZIE,SA,-34.500,139.050,Delivery Area
5353,PENRICE,SA,-34.500,139.050,Delivery Area
5353,PUNYELROO,SA,,,Delivery Area
5353,SEDAN,SA,-34.500,139.050,Delivery Area
5353,SUNNYDALE,SA,,,Delivery Area
5353,TOWITTA,SA,-34.500,139.050,Delivery Area
5354,BAKARA,SA,-34.660,139.780,Delivery Area
5354,BAKARA WELL,SA,-34.660,139.780,Delivery Area
5354,FISHER,SA,-34.660,139.780,Delivery Area
5354,MARKS LANDING,SA,-34.660,139.780,Delivery Area
5354,NAIDIA,SA,-34.660,139.780,Delivery Area
5354,SWAN REACH,SA,-34.660,139.780,Delivery Area
5355,DAVEYSTON,SA,-34.470,138.880,Delivery Area
5355,EBENEZER,SA,-34.470,138.880,Delivery Area
5355,LIGHT PASS,SA,-34.470,138.880,Delivery Area
5355,MARANANGA,SA,-34.470,138.880,Delivery Area
5355,MOPPA,SA,-34.470,138.880,Delivery Area
5355,NURIOOTPA,SA,-34.470,138.880,Delivery Area
5355,SEPPELTSFIELD,SA,-34.470,138.880,Delivery Area
5355,STOCKWELL,SA,-34.470,138.880,Delivery Area
5356,ANNADALE,SA,-34.390,139.390,Delivery Area
5356,DUTTON,SA,-34.390,139.390,Delivery Area
5356,DUTTON EAST,SA,-34.390,139.390,Delivery Area
5356,SANDLETON,SA,-34.390,139.390,Delivery Area
5356,ST KITTS,SA,-34.390,139.390,Delivery Area
5356,STEINFELD,SA,-34.390,139.390,Delivery Area
5356,TRURO,SA,-34.390,139.390,Delivery Area
5357,BLANCHETOWN,SA,-34.350,139.610,Delivery Area
5357,MCBEAN POUND,SA,-34.350,139.610,Delivery Area
5357,NEW WELL,SA,-34.350,139.610,Delivery Area
5357,NOTTS WELL,SA,-34.350,139.610,Delivery Area
5357,PAISLEY,SA,-34.350,139.610,Delivery Area
5360,GREENOCK,SA,-34.460,138.930,Delivery Area
5360,NAIN,SA,-34.460,138.930,Delivery Area
5371,MORN HILL,SA,-34.410,138.750,Delivery Area
5371,ROSEWORTHY,SA,-34.410,138.750,Delivery Area
5371,SHEA-OAK LOG,SA,-34.410,138.750,Delivery Area
5371,TEMPLERS,SA,-34.410,138.750,Delivery Area
5372,FREELING,SA,-34.450,138.810,Delivery Area
5373,ALLENDALE NORTH,SA,-34.300,138.920,Delivery Area
5373,BAGOT WELL,SA,-34.300,138.920,Delivery Area
5373,BETHEL,SA,-34.300,138.920,Delivery Area
5373,FORDS,SA,-34.300,138.920,Delivery Area
5373,HAMILTON,SA,-34.300,138.920,Delivery Area
5373,KAPUNDA,SA,-34.300,138.920,Delivery Area
5373,KOONUNGA,SA,-34.300,138.920,Delivery Area
5373,ST JOHNS,SA,-34.300,138.920,Delivery Area
5374,AUSTRALIA PLAINS,SA,-34.090,139.170,Delivery Area
5374,BOWER,SA,-34.090,139.170,Delivery Area
5374,BROWNLOW,SA,-34.090,139.170,Delivery Area
5374,BUCHANAN,SA,-34.090,139.170,Delivery Area
5374,EUDUNDA,SA,-34.090,139.170,Delivery Area
5374,FRANKTON,SA,-34.090,139.170,Delivery Area
5374,HAMPDEN,SA,-34.090,139.170,Delivery Area
5374,HANSBOROUGH,SA,-34.090,139.170,Delivery Area
5374,JULIA,SA,-34.090,139.170,Delivery Area
5374,MOUNT MARY,SA,-34.090,139.170,Delivery Area
5374,NEALES FLAT,SA,-34.090,139.170,Delivery Area
5374,NGAPALA,SA,-34.090,139.170,Delivery Area
5374,PEEP HILL,SA,-34.090,139.170,Delivery Area
5374,POINT PASS,SA,-34.090,139.170,Delivery Area
5374,SUTHERLANDS,SA,-34.090,139.170,Delivery Area
5381,BRADY CREEK,SA,-33.970,139.000,Delivery Area
5381,BRIGHT,SA,-33.970,139.000,Delivery Area
5381,EMU DOWNS,SA,-33.970,139.000,Delivery Area
5381,GERANIUM PLAINS,SA,-33.970,139.000,Delivery Area
5381,HALLELUJAH HILLS,SA,-33.970,139.000,Delivery Area
5381,ROBERTSTOWN,SA,-33.970,139.000,Delivery Area
5381,ROCKY PLAIN,SA,-33.970,139.000,Delivery Area
5381,WORLDS END,SA,-33.970,139.000,Delivery Area
5400,MAGDALA,SA,,,Delivery Area
5400,PINKERTON PLAINS,SA,-34.430,138.700,Delivery Area
5400,WASLEYS,SA,-34.430,138.700,Delivery Area
5400,WOOLSHEDS,SA,-34.430,138.700,Delivery Area
5401,ALMA,SA,-34.270,138.630,Delivery Area
5401,HAMLEY BRIDGE,SA,-34.270,138.630,Delivery Area
5401,SALTER SPRINGS,SA,-34.270,138.630,Delivery Area
5410,LINWOOD,SA,-34.360,138.770,Delivery Area
5410,STOCKPORT,SA,-34.360,138.770,Delivery Area
5411,GILES CORNER,SA,-34.220,138.730,Delivery Area
5411,TARLEE,SA,-34.220,138.730,Delivery Area
5412,RHYNIE,SA,-34.220,138.740,Delivery Area
5412,RIVERTON,SA,-34.220,138.740,Delivery Area
5412,WOOLSHED FLAT,SA,-34.220,138.740,Delivery Area
5413,APOINGA,SA,-33.930,138.940,Delivery Area
5413,BLACK SPRINGS,SA,-33.930,138.940,Delivery Area
5413,MARRABEL,SA,-33.930,138.940,Delivery Area
5413,SADDLEWORTH,SA,-33.930,138.940,Delivery Area
5413,STEELTON,SA,-33.930,138.940,Delivery Area
5413,TARNMA,SA,-33.930,138.940,Delivery Area
5413,TOTHILL BELT,SA,-33.930,138.940,Delivery Area
5413,TOTHILL CREEK,SA,-33.930,138.940,Delivery Area
5413,WATERLOO,SA,-33.930,138.940,Delivery Area
5414,MANOORA,SA,-33.980,138.790,Delivery Area
5415,MINTARO,SA,-33.920,138.720,Delivery Area
5415,STANLEY,SA,-33.920,138.720,Delivery Area
5416,FARRELL FLAT,SA,-33.830,138.790,Delivery Area
5416,PORTER LAGOON,SA,-33.830,138.790,Delivery Area
5417,BALAH,SA,,,Delivery Area
5417,BALDINA,SA,-33.650,139.060,Delivery Area
5417,BOOBOROWIE,SA,-33.650,139.060,Delivery Area
5417,BUNYUNG,SA,,,Delivery Area
5417,BURRA,SA,-33.650,139.060,Delivery Area
5417,BURRA EASTERN DISTRICTS,SA,-33.650,139.060,Delivery Area
5417,CANEGRASS,SA,,,Delivery Area
5417,DANGGALI,SA,,,Delivery Area
5417,FARAWAY HILL,SA,,,Delivery Area
5417,GLUEPOT,SA,,,Delivery Area
5417,GUM CREEK,SA,-33.650,139.060,Delivery Area
5417,HANSON,SA,-33.650,139.060,Delivery Area
5417,KOONOONA,SA,-33.650,139.060,Delivery Area
5417,LEIGHTON,SA,-33.650,139.060,Delivery Area
5417,MONGOLATA,SA,-33.650,139.060,Delivery Area
5417,NORTH BOOBOROWIE,SA,-33.650,139.060,Delivery Area
5417,OAKVALE STATION,SA,,,Delivery Area
5417,OLD KOOMOOLOO,SA,,,Delivery Area
5417,PARCOOLA,SA,,,Delivery Area
5417,PINE VALLEY STATION,SA,,,Delivery Area
5417,QUONDONG,SA,,,Delivery Area
5417,STURT VALE,SA,,,Delivery Area
5417,WARNES,SA,,,Delivery Area
5418,COLLINSVILLE,SA,-33.350,139.110,Delivery Area
5418,MOUNT BRYAN,SA,-33.350,139.110,Delivery Area
5419,CANOWIE,SA,-33.390,138.760,Delivery Area
5419,HALLETT,SA,-33.390,138.760,Delivery Area
5419,MOUNT BRYAN EAST,SA,-33.390,138.760,Delivery Area
5419,PINE CREEK,SA,-33.390,138.760,Delivery Area
5419,ULOOLOO,SA,-33.390,138.760,Delivery Area
5419,WILLALO,SA,-33.390,138.760,Delivery Area
5419,WONNA,SA,-33.390,138.760,Delivery Area
5420,CANOWIE BELT,SA,-33.180,138.760,Delivery Area
5420,WHYTE YARCOWIE,SA,-33.180,138.760,Delivery Area
5421,FRANKLYN,SA,-33.130,139.080,Delivery Area
5421,TEROWIE,SA,-33.130,139.080,Delivery Area
5422,CAVENAGH,SA,-32.730,139.000,Delivery Area
5422,DAWSON,SA,-32.730,139.000,Delivery Area
5422,ERSKINE,SA,-32.730,139.000,Delivery Area
5422,HARDY,SA,-32.730,139.000,Delivery Area
5422,MANNANARIE,SA,-32.730,139.000,Delivery Area
5422,MINVALARA,SA,-32.730,139.000,Delivery Area
5422,OODLA WIRRA,SA,-32.730,139.000,Delivery Area
5422,PARATOO,SA,-32.730,139.000,Delivery Area
5422,PARNAROO,SA,-32.730,139.000,Delivery Area
5422,PETERBOROUGH,SA,-32.730,139.000,Delivery Area
5422,SUNNYBRAE,SA,-32.730,139.000,Delivery Area
5422,UCOLTA,SA,-32.730,139.000,Delivery Area
5422,WAROONEE,SA,,,Delivery Area
5422,YATINA,SA,-32.730,139.000,Delivery Area
5431,AMYTON,SA,-32.600,138.330,Delivery Area
5431,BLACK ROCK,SA,-32.600,138.330,Delivery Area
5431,COOMOOROO,SA,-32.600,138.330,Delivery Area
5431,EURELIA,SA,-32.600,138.330,Delivery Area
5431,HAMMOND,SA,-32.600,138.330,Delivery Area
5431,JOHNBURGH,SA,-32.600,138.330,Delivery Area
5431,MINBURRA,SA,-32.600,138.330,Delivery Area
5431,MINBURRA PLAIN,SA,,,Delivery Area
5431,MINBURRA STATION,SA,,,Delivery Area
5431,MORCHARD,SA,-32.600,138.330,Delivery Area
5431,NORTH HILLS,SA,,,Delivery Area
5431,ORROROO,SA,-32.600,138.330,Delivery Area
5431,PEKINA,SA,-32.600,138.330,Delivery Area
5431,TARCOWIE,SA,-32.600,138.330,Delivery Area
5431,WALLOWAY,SA,-32.600,138.330,Delivery Area
5431,WILLOWIE,SA,-32.600,138.330,Delivery Area
5431,YALPARA,SA,-32.600,138.330,Delivery Area
5432,BARATTA,SA,,,Delivery Area
5432,BELTON,SA,-32.230,138.710,Delivery Area
5432,BIBLIANDO,SA,,,Delivery Area
5432,CARRIETON,SA,-32.230,138.710,Delivery Area
5432,CRADOCK,SA,-32.230,138.710,Delivery Area
5432,HOLOWILIENA,SA,,,Delivery Area
5432,HOLOWILIENA SOUTH,SA,,,Delivery Area
5432,MOOCKRA,SA,-32.230,138.710,Delivery Area
5432,THREE CREEKS,SA,,,Delivery Area
5432,WILCOWIE,SA,,,Delivery Area
5432,WILLIPPA,SA,,,Delivery Area
5432,WITCHITIE,SA,,,Delivery Area
5432,YANYARRIE,SA,-32.230,138.710,Delivery Area
5433,BRUCE,SA,-32.450,138.200,Delivery Area
5433,QUORN,SA,-32.450,138.200,Delivery Area
5433,SALTIA,SA,-32.450,138.200,Delivery Area
5433,STEPHENSTON,SA,-32.450,138.200,Delivery Area
5433,WILLOCHRA,SA,-32.450,138.200,Delivery Area
5433,YARRAH,SA,-32.450,138.200,Delivery Area
5434,BARNDIOOTA,SA,-31.800,138.360,Delivery Area
5434,BLACK HILL STATION,SA,,,Delivery Area
5434,FLINDERS RANGES,SA,,,Delivery Area
5434,HAWKER,SA,-31.800,138.360,Delivery Area
5434,KANYAKA,SA,-31.800,138.360,Delivery Area
5434,MOUNT HAVELOCK,SA,,,Delivery Area
5434,PRELINNA,SA,,,Delivery Area
5434,SHAGGY RIDGE,SA,,,Delivery Area
5434,UPALINNA,SA,,,Delivery Area
5434,WILLOW SPRINGS,SA,,,Delivery Area
5434,WORUMBA,SA,,,Delivery Area
5440,ABMINGA STATION,SA,,,Delivery Area
5440,BENDA,SA,,,Delivery Area
5440,BILLEROO WEST,SA,,,Delivery Area
5440,BIMBOWRIE,SA,,,Delivery Area
5440,BINDARRAH,SA,,,Delivery Area
5440,BOOLCOOMATTA,SA,,,Delivery Area
5440,BULLOO CREEK,SA,,,Delivery Area
5440,COCKBURN,SA,-32.080,141.000,Delivery Area
5440,CURNAMONA,SA,,,Delivery Area
5440,DEVONBOROUGH DOWNS,SA,,,Delivery Area
5440,ERUDINA,SA,,,Delivery Area
5440,FLORINA STATION,SA,,,Delivery Area
5440,FROME DOWNS,SA,,,Delivery Area
5440,GRAMPUS,SA,,,Delivery Area
5440,KALABITY,SA,,,Delivery Area
5440,KALKAROO,SA,,,Delivery Area
5440,KOONAMORE,SA,,,Delivery Area
5440,LAKE FROME,SA,,,Delivery Area
5440,MANNA HILL,SA,-32.080,141.000,Delivery Area
5440,MANUNDA STATION,SA,,,Delivery Area
5440,MARTINS WELL,SA,,,Delivery Area
5440,MELTON STATION,SA,,,Delivery Area
5440,MINGARY,SA,-32.080,141.000,Delivery Area
5440,MOOLEULOOLOO,SA,,,Delivery Area
5440,MOUNT VICTOR STATION,SA,,,Delivery Area
5440,MULYUNGARIE,SA,,,Delivery Area
5440,MUNDI MUNDI,SA,,,Delivery Area
5440,MUTOOROO,SA,,,Delivery Area
5440,NACKARA,SA,-32.080,141.000,Delivery Area
5440,NETLEY GAP,SA,,,Delivery Area
5440,OLARY,SA,-32.080,141.000,Delivery Area
5440,OULNINA,SA,,,Delivery Area
5440,OULNINA PARK,SA,,,Delivery Area
5440,OUTALPA,SA,,,Delivery Area
5440,PINE CREEK STATION,SA,,,Delivery Area
5440,PLUMBAGO,SA,,,Delivery Area
5440,PUALCO RANGE,SA,,,Delivery Area
5440,QUINYAMBIE,SA,,,Delivery Area
5440,TEPCO STATION,SA,,,Delivery Area
5440,TIKALINA,SA,,,Delivery Area
5440,WADNAMINGA,SA,,,Delivery Area
5440,WAUKARINGA,SA,-32.080,141.000,Delivery Area
5440,WEEKEROO,SA,,,Delivery Area
5440,WIAWERA,SA,,,Delivery Area
5440,WINNININNIE,SA,,,Delivery Area
5440,WOMPINIE,SA,,,Delivery Area
5440,YARRAMBA,SA,,,Delivery Area
5440,YUNTA,SA,-32.080,141.000,Delivery Area
5451,AUBURN,SA,-34.030,138.680,Delivery Area
5451,UNDALYA,SA,-34.030,138.680,Delivery Area
5452,LEASINGHAM,SA,-33.980,138.650,Delivery Area
5452,WATERVALE,SA,-33.980,138.650,Delivery Area
5453,ARMAGH,SA,-33.840,138.580,Delivery Area
5453,BARINIA,SA,-33.840,138.580,Delivery Area
5453,BENBOURNIE,SA,-33.840,138.580,Delivery Area
5453,BOCONNOC PARK,SA,-33.840,138.580,Delivery Area
5453,CLARE,SA,-33.840,138.580,Delivery Area
5453,EMU FLAT,SA,-33.840,138.580,Delivery Area
5453,GILLENTOWN,SA,-33.840,138.580,Delivery Area
5453,HILL RIVER,SA,-33.840,138.580,Delivery Area
5453,HOYLETON,SA,-33.840,138.580,Delivery Area
5453,KYBUNGA,SA,-33.840,138.580,Delivery Area
5453,PENWORTHAM,SA,-33.840,138.580,Delivery Area
5453,POLISH HILL RIVER,SA,-33.840,138.580,Delivery Area
5453,SEVENHILL,SA,-33.840,138.580,Delivery Area
5453,SPRING FARM,SA,-33.840,138.580,Delivery Area
5453,SPRING GULLY,SA,-33.840,138.580,Delivery Area
5453,STANLEY FLAT,SA,-33.840,138.580,Delivery Area
5454,ANDREWS,SA,-33.600,138.630,Delivery Area
5454,BROUGHTON RIVER VALLEY,SA,-33.600,138.630,Delivery Area
5454,EUROMINA,SA,-33.600,138.630,Delivery Area
5454,HACKLINS CORNER,SA,-33.600,138.630,Delivery Area
5454,MAYFIELD,SA,-33.600,138.630,Delivery Area
5454,SPALDING,SA,-33.600,138.630,Delivery Area
5454,WASHPOOL,SA,-33.600,138.630,Delivery Area
5455,HILLTOWN,SA,-33.710,138.650,Delivery Area
5460,BARABBA,SA,-34.350,138.590,Delivery Area
5460,OWEN,SA,-34.350,138.590,Delivery Area
5460,PINERY,SA,-34.350,138.590,Delivery Area
5460,STOCKYARD CREEK,SA,-34.350,138.590,Delivery Area
5461,BALAKLAVA,SA,-34.150,138.420,Delivery Area
5461,BOWILLIA,SA,-34.150,138.420,Delivery Area
5461,DALKEY,SA,-34.150,138.420,Delivery Area
5461,ERITH,SA,-34.150,138.420,Delivery Area
5461,EVERARD CENTRAL,SA,-34.150,138.420,Delivery Area
5461,GOYDER,SA,-34.150,138.420,Delivery Area
5461,HALBURY,SA,-34.150,138.420,Delivery Area
5461,HOSKIN CORNER,SA,-34.150,138.420,Delivery Area
5461,MOUNT TEMPLETON,SA,-34.150,138.420,Delivery Area
5461,SAINTS,SA,-34.150,138.420,Delivery Area
5461,STOW,SA,-34.150,138.420,Delivery Area
5461,WATCHMAN,SA,-34.150,138.420,Delivery Area
5461,WHITWARTA,SA,-34.150,138.420,Delivery Area
5462,BLYTH,SA,-33.850,138.490,Delivery Area
5464,ANAMA,SA,-33.720,138.550,Delivery Area
5464,BRINKWORTH,SA,-33.720,138.550,Delivery Area
5464,BUNGAREE,SA,-33.720,138.550,Delivery Area
5464,CONDOWIE,SA,-33.720,138.550,Delivery Area
5464,HART,SA,-33.720,138.550,Delivery Area
5464,KOOLUNGA,SA,-33.720,138.550,Delivery Area
5464,MAROLA,SA,-33.720,138.550,Delivery Area
5464,ROCHESTER,SA,-33.720,138.550,Delivery Area
5470,YACKA,SA,-33.570,138.410,Delivery Area
5471,GULNARE,SA,-33.470,138.480,Delivery Area
5472,GEORGETOWN,SA,-33.370,138.430,Delivery Area
5473,GLADSTONE,SA,-33.280,138.350,Delivery Area
5480,APPILA,SA,-33.050,138.430,Delivery Area
5480,LAURA,SA,-33.050,138.430,Delivery Area
5480,STONE HUT,SA,-33.050,138.430,Delivery Area
5481,BANGOR,SA,-32.950,138.160,Delivery Area
5481,MURRAY TOWN,SA,-32.950,138.160,Delivery Area
5481,WIRRABARA,SA,-32.950,138.160,Delivery Area
5481,WONGYARRA,SA,-32.950,138.160,Delivery Area
5482,BOOLEROO CENTRE,SA,-32.880,138.350,Delivery Area
5482,WEPOWIE,SA,-32.880,138.350,Delivery Area
5483,MELROSE,SA,-32.830,138.190,Delivery Area
5485,WILMINGTON,SA,-32.650,138.100,Delivery Area
5490,CALTOWIE,SA,-33.180,138.480,Delivery Area
5490,CALTOWIE NORTH,SA,-33.180,138.480,Delivery Area
5490,CALTOWIE WEST,SA,-33.180,138.480,Delivery Area
5491,BELALIE EAST,SA,-33.270,138.650,Delivery Area
5491,BELALIE NORTH,SA,-33.270,138.650,Delivery Area
5491,BUNDALEER GARDENS,SA,-33.270,138.650,Delivery Area
5491,BUNDALEER NORTH,SA,-33.270,138.650,Delivery Area
5491,HORNSDALE,SA,-33.270,138.650,Delivery Area
5491,JAMESTOWN,SA,-33.270,138.650,Delivery Area
5491,WEST BUNDALEER,SA,-33.270,138.650,Delivery Area
5493,YONGALA,SA,-33.030,138.750,Delivery Area
5495,BAROOTA,SA,-32.920,137.980,Delivery Area
5495,GERMEIN BAY,SA,-32.920,137.980,Delivery Area
5495,MAMBRAY CREEK,SA,-32.920,137.980,Delivery Area
5495,NECTAR BROOK,SA,-32.920,137.980,Delivery Area
5495,PORT GERMEIN,SA,-32.920,137.980,Delivery Area
5495,WEEROONA ISLAND,SA,,,Delivery Area
5501,AVON,SA,-34.280,138.340,Delivery Area
5501,CALOMBA,SA,-34.280,138.340,Delivery Area
5501,DUBLIN,SA,-34.280,138.340,Delivery Area
5501,LEWISTON,SA,-34.280,138.340,Delivery Area
5501,LONG PLAINS,SA,-34.280,138.340,Delivery Area
5501,LOWER LIGHT,SA,-34.280,138.340,Delivery Area
5501,MIDDLE BEACH,SA,-34.280,138.340,Delivery Area
5501,PARHAM,SA,-34.280,138.340,Delivery Area
5501,PORT GAWLER,SA,-34.280,138.340,Delivery Area
